index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.spiegel.de/wirtschaft/frankreich-und-deutschland-verstaendigen-sich-auf-gegenseitige-hilfe-in-der-energiekrise-a-924b75f8-8289-4a90-910e-f6710aa35217,https://www.spiegel.de/wirtschaft/frankreich-und-deutschland-verstaendigen-sich-auf-gegenseitige-hilfe-in-der-energiekrise-a-924b75f8-8289-4a90-910e-f6710aa35217,0,www.spiegel.de,Frankreich und Deutschland verständigen sich auf gegenseitige Hilfe in der Energiekrise - DER SPIEGEL,"Kanzler Scholz hat sich mit Frankreichs Präsident Macron über die Energiekrise ausgetauscht. Für den kommenden Winter vereinbarten sie Maßnahmen, um in beiden Ländern die Versorgung mit Gas und Strom zu gewährleisten.",https://cdn.prod.www.spiegel.de/images/20381844-a3b5-41b9-8074-4b60fa30856f_w1280_r1.77_fpx35.33_fpy52.99.jpg,2022-09-05T18:56:04+02:00,https://web.archive.org/web/20220905165813/https://www.spiegel.de/wirtschaft/frankreich-und-deutschland-verstaendigen-sich-auf-gegenseitige-hilfe-in-der-energiekrise-a-924b75f8-8289-4a90-910e-f6710aa35217,,,de,'Gas'
https://de.rt.com/wirtschaft/148160-eu-kommission-zwei-modelle-fur/,https://de.rt.com/wirtschaft/148160-eu-kommission-zwei-modelle-fur/,0,de.rt.com,EU-Kommission: Zwei Modelle für den Gaspreisdeckel in der Diskussion — RT DE,"Die EU-Kommission arbeitet laut einem internen Papier an der Deckelung des Gaspreises. Ziel ist, die Marktmacht Russlands zu brechen. Zwei Modelle sind in der Diskussion. Den Folgen eines Gasembargos seitens Russlands haben sie jedoch nichts entgegenzusetzen.",https://web.archive.org/web/20220907070118im_/https://cdni.russiatoday.com/deutsch/images/2022.09/article/63174f1548fbef6f50102722.jpg,2022-09-07T07:01:18Z,https://web.archive.org/web/20220907070118/https://de.rt.com/wirtschaft/148160-eu-kommission-zwei-modelle-fur/,,,de,'Gas'
https://de.rt.com/inland/148407-russland-liefert-uran-nach-niedersachsen/,https://de.rt.com/inland/148407-russland-liefert-uran-nach-niedersachsen/,0,de.rt.com,Vor geplanter AKW-Abschaltug: Russland liefert Uran nach Niedersachsen — RT DE,"Zum Betrieb einer Fabrik in Niedersachsen, die mehrere europäische Länder mit Brennelementen für Atomkraftwerke beliefert, wird aus Russland eine Lieferung Uran erwartet. Anti-Atomkraft-Aktivisten sehen darin mehr als nur die Erfüllung von Verträgen und fordern ein Embargo.",https://web.archive.org/web/20220910102341im_/https://cdni.russiatoday.com/deutsch/images/2022.09/article/631c61c9b480cc3ad86f531a.jpg,2022-09-10T10:23:41Z,https://web.archive.org/web/20220910102341/https://de.rt.com/inland/148407-russland-liefert-uran-nach-niedersachsen/,,,de,'Atomkraft'
https://de.rt.com/inland/148658-scholz-deutschland-auf-moglichen-gasstopp/,https://de.rt.com/inland/148658-scholz-deutschland-auf-moglichen-gasstopp/,0,de.rt.com,Scholz: Deutschland auf möglichen Gasstopp gut vorbereitet – Experten schlagen Alarm — RT DE,"Bundeskanzler Olaf Scholz versichert, dass Berlin ausreichend Vorkehrungen getroffen habe, um die kommende Energiekrise zu bewältigen. Der Städte- und Gemeindebund sowie mehrere Wirtschaftsexperten sehen dies anders.",https://web.archive.org/web/20220912053847im_/https://cdni.russiatoday.com/deutsch/images/2022.09/article/631ec2da48fbef01ba1b65c9.jpg,2022-09-12T05:38:47Z,https://web.archive.org/web/20220912053847/https://de.rt.com/inland/148658-scholz-deutschland-auf-moglichen-gasstopp/,,,de,'Gas'
https://www.handelsblatt.com/politik/deutschland/interview-mit-klaus-mueller-praesident-der-netzagentur-wenn-wir-einen-kalten-winter-bekommen-haben-wir-ein-problem/28680950.html,https://www.handelsblatt.com/politik/deutschland/interview-mit-klaus-mueller-praesident-der-netzagentur-wenn-wir-einen-kalten-winter-bekommen-haben-wir-ein-problem/28680950.html,0,www.handelsblatt.com,Bundesnetzagentur-Chef Klaus Müller: Warum Haushalte mehr Gas sparen müssen ,Klaus Müller sorgt sich – auch wegen zu geringer Einsparungen durch die Bürger. Er spricht zudem über Rationierungen in der Industrie und die Atomkraft-Reserve.,https://www.handelsblatt.com/images/klaus-mueller/28680982/4-format2003.jpg,2022-09-15T02:28:02Z,https://web.archive.org/web/20220915022802/https://www.handelsblatt.com/politik/deutschland/interview-mit-klaus-mueller-praesident-der-netzagentur-wenn-wir-einen-kalten-winter-bekommen-haben-wir-ein-problem/28680950.html,,,de,'Gas'
https://www.focus.de/finanzen/recht/homeoffice-firmen-duerfen-ihre-angestellten-nicht-das-buero-vorenthalten_id_131940115.html,https://www.focus.de/finanzen/recht/homeoffice-firmen-duerfen-ihre-angestellten-nicht-das-buero-vorenthalten_id_131940115.html,0,www.focus.de,"Kann ich Mitarbeiter zu Homeoffice verpflichten, um Heizkosten einzusparen? - FOCUS online","Viele Deutsche fürchten sich davor, im Winter in der Kälte zu sitzen. Doch wie stark dürfen Unternehmen beim Heizen sparen? Und welche Rechte haben Mitarbeiter im Homeoffice? Diese und weitere Fragen beantwortet Arbeitsrechtsexperte Daniel Hammes für FOCUS online.",https://p6.focus.de/img/fotos/id_24335084/frieren-am-schreibtisch.jpg?im=Crop%3D%280%2C202%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=305b3d1ee029e413ecbf571c50249016bfe2b3f498b991a1d006946a1b18dbba,2022-09-19T11:59:34+02:00,https://web.archive.org/web/20220916085051/https://www.focus.de/finanzen/recht/homeoffice-firmen-duerfen-ihre-angestellten-nicht-das-buero-vorenthalten_id_131940115.html,,,de,'Heizkosten'
https://www.tagesspiegel.de/wirtschaft/wir-bringen-berlin-durch-den-winter-gas-wird-noch-teurer-werden-8655706.html,https://www.tagesspiegel.de/wirtschaft/wir-bringen-berlin-durch-den-winter-gas-wird-noch-teurer-werden-8655706.html,0,www.tagesspiegel.de,"Gasag-Chef über die Energiekrise: „Es soll keiner frieren, egal, wie kalt es wird“","Gasag-Chef Georg Friedrichs spricht im Interview über unbezahlbare Gaspreise, steigende Kosten, erneuerbare Energien und die Zukunft mit Wasserstoff.",https://www.tagesspiegel.de/images/c6178jpg/alternates/BASE_16_9_W1400/c6178jpg.jpeg,2022-09-20T04:37:00.000Z,https://web.archive.org/web/20220918130910/https://www.tagesspiegel.de/wirtschaft/wir-bringen-berlin-durch-den-winter-gas-wird-noch-teurer-werden-8655706.html,,,de,'Gas'
https://www.morgenpost.de/ratgeber/article236477357/Heizung-rauscht-und-waermt-nicht-So-beheben-Sie-das-Problem.html,https://www.morgenpost.de/ratgeber/article236477357/Heizung-rauscht-und-waermt-nicht-So-beheben-Sie-das-Problem.html,0,www.morgenpost.de,Heizung wärmt nicht? So entlüften Sie den Heizkörper - Berliner Morgenpost ,"Kalte Heizkörper, ständiges Rauschen und besonders hohe Heizkosten? Lesen Sie in unserer Anleitung, wie Sie dem entgegenwirken können. ",https://img.morgenpost.de/img/incoming/crop236479099/9482602828-w820-cv16_9-q85/imago0168602721h.jpg,2022-09-20T16:59:27+02:00,https://web.archive.org/web/20220920173817/https://www.morgenpost.de/ratgeber/article236477357/Heizung-rauscht-und-waermt-nicht-So-beheben-Sie-das-Problem.html,,,de-DE,'Heizkosten'
https://www.giga.de/news/heizkosten-sparen-so-hilft-euch-ein-ventilator-dabei/,https://www.giga.de/news/heizkosten-sparen-so-hilft-euch-ein-ventilator-dabei/,0,www.giga.de,Heizkosten sparen: So hilft euch ein Ventilator dabei,"Ventilatoren werden eigentlich nur im Sommer genutzt, um besser mit der Hitze klarkommen zu können. In der heutigen Zeit, wo viele Menschen..",https://crops.giga.de/98/2e/10/49c4e736109a0cb26684588ddc_YyA1NjQweDI5NDcrMTgwKzIxNAJyZSAxMjAwIDYyNwM5ZTQ0MzAwMjg4ZA==.jpg,2022-09-20T18:15:32+02:00,https://web.archive.org/web/20220920175755/https://www.giga.de/news/heizkosten-sparen-so-hilft-euch-ein-ventilator-dabei/,,,de,'Heizkosten'
https://www.faz.net/aktuell/finanzen/hohe-heizkosten-flucht-auf-die-kanaren-18338103.html,https://www.faz.net/aktuell/finanzen/hohe-heizkosten-flucht-auf-die-kanaren-18338103.html,0,www.faz.net,Hohe Heizkosten: Wie man den Winter auf den Kanaren verbringen kann,"In diesem Jahr ist das Heizen besonders teuer. Wer den Winter im warmen Süden verbringt, kann Tausende Euro sparen. Es ist aber nicht ganz einfach – und luxuriös wird es nicht.",https://media1.faz.net/ppmedia/aktuell/gesellschaft/319311054/1.8342873/facebook_teaser_fplus/sehnsuchtsziel-kanaren-am.jpg,2022-09-25T09:11:23Z,https://web.archive.org/web/20220925091123/http://www.faz.net/aktuell/finanzen/hohe-heizkosten-flucht-auf-die-kanaren-18338103.html,,,de,'Heizkosten'
https://www.spiegel.de/wirtschaft/unternehmen/uniper-verstaatlichung-mit-staatsgeld-gegen-den-kollaps-podcast-a-664edf8b-344f-4063-8114-f6f76f92021d,https://www.spiegel.de/wirtschaft/unternehmen/uniper-verstaatlichung-mit-staatsgeld-gegen-den-kollaps-podcast-a-664edf8b-344f-4063-8114-f6f76f92021d,0,www.spiegel.de,Uniper-Verstaatlichung: Mit Staatsgeld gegen den Kollaps - Podcast,"Weil Uniper die deutsche Gasversorgung in den Abgrund reißen könnte, rettet der Staat den Gasimporteur. Das kostet Milliarden.",https://cdn.prod.www.spiegel.de/images/8b789ba0-0160-4d52-9e56-16e11e91013b_w1280_r1.77_fpx50_fpy50.jpg,2022-09-26T04:00:00Z,https://web.archive.org/web/20220926040447/https://www.spiegel.de/wirtschaft/unternehmen/uniper-verstaatlichung-mit-staatsgeld-gegen-den-kollaps-podcast-a-664edf8b-344f-4063-8114-f6f76f92021d,"»Sichere Energie für Deutschland und Europa heute und morgen«, versprach der Gasimporteur Uniper noch im April in einem Werbespot. Da hatte Russland die Ukraine bereits angegriffen.
Was zuvor viele … [+1125 chars]",,de,'Gas'
https://www.faz.net/aktuell/wirtschaft/hohe-energiepreise-wie-geht-es-mit-der-gasumlage-weiter-18344383.html,https://www.faz.net/aktuell/wirtschaft/hohe-energiepreise-wie-geht-es-mit-der-gasumlage-weiter-18344383.html,0,www.faz.net,Hohe Energiepreise: Die Gasumlage kommt – Stand jetzt,"Von Oktober an zahlen Kunden den Zusatzbeitrag für kriselnde Gasimporteure, dabei arbeitet die Regierung schon an einem Preisdeckel. Wie geht es also mit der Gasumlage weiter?",https://media0.faz.net/ppmedia/aktuell/wirtschaft/1022898541/1.8344684/facebook_teaser_fplus/die-daecher-und-schornsteine.jpg,2022-09-26T17:56:24Z,https://web.archive.org/web/20220926180903/https://www.faz.net/aktuell/wirtschaft/hohe-energiepreise-wie-geht-es-mit-der-gasumlage-weiter-18344383.html,Die Regierung rückt immer mehr von der beschlossenen Gasumlage für Endverbraucher ab. Dennoch werden Kunden die Umlage vom 1. Oktober an wohl zahlen müssen. Erst später könnte die Gasumlage wieder ab… [+652 chars],,de,'Gas'
https://www.tagesschau.de/ausland/europa/energie-polen-baltic-pipeline-103.html,https://www.tagesschau.de/ausland/europa/energie-polen-baltic-pipeline-103.html,0,www.tagesschau.de,"Energie: Polen eröffnet neue ""Baltic Pipe""","Polen will mehr Gas aus dem Norden importieren - dafür wird heute die neue Pipeline ""Baltic Pipe"" eröffnet. Doch noch vor wenigen Tagen war fraglich, ob über das Milliardenprojekt tatsächlich Gas fließen wird. <em>Von Martin Adam.</em>",https://www.tagesschau.de/multimedia/bilder/sendungsbild-1018129~_v-original.jpg,2022-09-27T09:30:45Z,https://web.archive.org/web/20220927093330/https://www.tagesschau.de/ausland/europa/energie-polen-baltic-pipeline-103.html,"Polen will mehr Gas aus dem Norden importieren - dafür wird heute die neue Pipeline ""Baltic Pipe"" eröffnet. Doch noch vor wenigen Tagen war fraglich, ob über das Milliardenprojekt tatsächlich Gas fli… [+3358 chars]",,de,'Gas'
https://www.sueddeutsche.de/politik/stephan-weil-gaspreisbremse-schuldenbremse-landtagswahl-niedersachsen-spd-1.5664637,https://www.sueddeutsche.de/politik/stephan-weil-gaspreisbremse-schuldenbremse-landtagswahl-niedersachsen-spd-1.5664637,0,www.sueddeutsche.de,Energiekrise: Weil legt eigenes Modell für Gaspreisbremse vor,"Niedersachsens SPD-Ministerpräsident will, dass der Staat die Hälfte der Preissteigerung übernimmt, die andere Hälfte sollen die Verbraucher tragen. Er fordert dafür eine Lockerung der Schuldenbremse.",https://www.sueddeutsche.de/image/sz.1.5664646/1200x675?v=1664276751,2022-09-27T11:12:25Z,,"Niedersachsens SPD-Ministerpräsident will, dass der Staat die Hälfte der Preissteigerung übernimmt, die andere Hälfte sollen die Verbraucher tragen. Er fordert dafür eine Lockerung der Schuldenbremse… [+3360 chars]",,de,'Gas'
https://taz.de/Waermewende-aus-der-Tiefe/!5883053/,https://taz.de/Waermewende-aus-der-Tiefe/!5883053/,0,taz.de,Wärmewende aus der Tiefe: Der Clou von Schwerin - taz.de,Am Heizkraftwerk in Schwerin entsteht die Wärmeversorgung der Zukunft: eine klimaneutrale Anlage für Erdwärme. Die hohen Gaspreise sorgen für einen Aufschwung der Technik.,https://taz.de/picture/5813678/948/Geothermie-1-2.jpeg,2022-09-27T14:18:00+01:00,https://web.archive.org/web/20220927122332/https://taz.de/Waermewende-aus-der-Tiefe/!5883053/,,,,'Gas'
https://www.tagesschau.de/ausland/europa/nord-stream-eins-druckabfall-105.html,https://www.tagesschau.de/ausland/europa/nord-stream-eins-druckabfall-105.html,0,www.tagesschau.de,Lecks an Nord-Stream-Pipelines: Starke Hinweise auf Sabotage,"Sind die Lecks an den Gaspipelines Nord Stream 1 und 2 durch Sabotage entstanden? Nicht nur Polen und die Ukraine sind davon überzeugt. Seismologen registrierten an den betreffenden Stellen Erschütterungen, die auf Explosionen hindeuten könnten.",https://www.tagesschau.de/multimedia/bilder/nord-stream-gas-leck-101~_v-original.jpg,2022-09-27T16:54:08Z,https://web.archive.org/web/20220927165448/http://www.tagesschau.de/ausland/europa/nord-stream-eins-druckabfall-105.html,Sind die Lecks an den Gaspipelines Nord Stream 1 und 2 durch Sabotage entstanden? Nicht nur Polen und die Ukraine sind davon überzeugt. Seismologen registrierten an den betreffenden Stellen Erschütte… [+6363 chars],,de,'Gas'
https://www.faz.net/aktuell/politik/robert-habeck-haette-die-akw-entscheidung-frueher-treffen-muessen-18347194.html,https://www.faz.net/aktuell/politik/robert-habeck-haette-die-akw-entscheidung-frueher-treffen-muessen-18347194.html,0,www.faz.net,Kommentar: Habecks Salto rückwärts nach vorne,"Das hätte Robert Habeck früher haben können: Wenigstens zwei Atomkraftwerke am Netz zu lassen, wäre schon vor Monaten ein Zeichen politischer Weitsicht gewesen.",https://media1.faz.net/ppmedia/aktuell/wirtschaft/2770328322/1.8347231/facebook_teaser/wirtschaftsminister-habeck-am.jpg,2022-09-27T17:46:42Z,https://web.archive.org/web/20220928063545/https://www.faz.net/aktuell/politik/robert-habeck-haette-die-akw-entscheidung-frueher-treffen-muessen-18347194.html,"Was Robert Habeck längst hätte tun können und müssen, hat er nun getan. Zwei der drei noch produzierenden Kernkraftwerke werden über den 31. Dezember am Netz bleiben. Das war bislang unklar, und niem… [+1898 chars]",,de,'Atomkraft'
https://www.faz.net/aktuell/politik/ausland/neue-gaspipeline-zwischen-daenemark-und-polen-eroeffnet-18346857.html,https://www.faz.net/aktuell/politik/ausland/neue-gaspipeline-zwischen-daenemark-und-polen-eroeffnet-18346857.html,0,www.faz.net,„Baltic Pipe“ soll Gas aus Norwegen nach Polen bringen,Die Baltic Pipe verbindet Dänemark und Polen. Eines Tages könnte sie die Hälfte des polnischen Gasverbrauchs decken. Der Bevölkerung machen derzeit jedoch hohe Strompreise und der Kohlemangel zu schaffen.,https://media0.faz.net/ppmedia/aktuell/2569791937/1.8346852/facebook_teaser/der-polnische-praesident.jpg,2022-09-27T18:32:14Z,https://web.archive.org/web/20220927183253/http://www.faz.net/aktuell/politik/ausland/neue-gaspipeline-zwischen-daenemark-und-polen-eroeffnet-18346857.html,"In stürmischen Zeiten hat Polens Regierung Anlass gefunden, eine große Investition zu feiern: Am Dienstag wurde die Ostsee-Pipeline Baltic Pipe eröffnet. Die von Dänemark her verlaufende Erdgasleitun… [+4727 chars]",,de,'Kohle'
https://www.n-tv.de/politik/Beim-AKW-Lingen-liegen-die-Kandidaten-ueber-Kreuz-article23616049.html,https://www.n-tv.de/politik/Beim-AKW-Lingen-liegen-die-Kandidaten-ueber-Kreuz-article23616049.html,0,www.n-tv.de,TV-Duell vor Niedersachsen-Wahl: Beim AKW Lingen liegen die Kandidaten über Kreuz,Seit 2017 regieren SPD und CDU in Niedersachsen recht geräuschlos. Doch kurz vor der Landtagswahl zeigen sich dann doch Dissonanzen - etwa beim Thema Atomkraft. Im TV-Duell der beiden Spitzenkandidaten stänkert Herausforderer Althusmann aber lieber gegen die …,https://bilder1.n-tv.de/img/incoming/crop23616056/049132554-cImg_16_9-w1200/eeaf78a1056c811f84d979f6a9328efb.jpg,2022-09-28T05:25:31Z,https://web.archive.org/web/20220928053143/https://www.n-tv.de/politik/Beim-AKW-Lingen-liegen-die-Kandidaten-ueber-Kreuz-article23616049.html,Seit 2017 regieren SPD und CDU in Niedersachsen recht geräuschlos. Doch kurz vor der Landtagswahl zeigen sich dann doch Dissonanzen - etwa beim Thema Atomkraft. Im TV-Duell der beiden Spitzenkandidat… [+2459 chars],,de,'Atomkraft'
https://www.spiegel.de/wirtschaft/energiepreise-15-eu-staaten-fordern-europaeischen-gaspreisdeckel-a-ff4d7490-7f01-4d80-9b3c-ffc552909d87,https://www.spiegel.de/wirtschaft/energiepreise-15-eu-staaten-fordern-europaeischen-gaspreisdeckel-a-ff4d7490-7f01-4d80-9b3c-ffc552909d87,0,www.spiegel.de,Energiepreise: 15 EU-Staaten fordern europäischen Gaspreisdeckel,"Mehrere Staaten haben die EU-Kommission in einem Brief zu einem Maximalpreis für Gas aufgefordert. Wie solch ein Preisdeckel aussehen und wann er greifen soll, blieb offen. Deutschland lehnt solch ein Modell ab.",https://cdn.prod.www.spiegel.de/images/c015ed80-7650-4735-a76f-f3ac01e314f6_w1280_r1.77_fpx47.28_fpy50.jpg,2022-09-28T05:50:39Z,https://web.archive.org/web/20220928055725/https://www.spiegel.de/wirtschaft/energiepreise-15-eu-staaten-fordern-europaeischen-gaspreisdeckel-a-ff4d7490-7f01-4d80-9b3c-ffc552909d87,"Ein Preislimit wäre nach Ansicht der Behörde und von Ökonomen ein noch drastischerer Eingriff in den Markt. Es wird befürchtet, dass dies dazu führen würde, dass Drittstaaten dann weniger oder gar ke… [+480 chars]",,de,'Gas'
