index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/2024/10/gaskraftwerke-wasserstoff-kohleausstieg-erneuerbare-energien,https://www.zeit.de/2024/10/gaskraftwerke-wasserstoff-kohleausstieg-erneuerbare-energien,0,www.zeit.de,Gaskraftwerke: Schon fast ready,"Rund 30 neuartige Gaskraftwerke (H2-ready) sollen gebaut und vor 2040 auf Wasserstoffbetrieb umgerüstet werden. Wir zeigen, was dafür nötig ist.",https://img.zeit.de/2024/10/gaskraftwerke-wasserstoff-kohleausstieg/wide__1300x731,2024-03-01T08:20:31Z,https://web.archive.org/web/20240301082739/https://www.zeit.de/2024/10/gaskraftwerke-wasserstoff-kohleausstieg-erneuerbare-energien,"Im Februar hat die Bundesregierung eine Kraftwerksstrategie beschlossen. 2024 soll der Bau von H2-ready-Kraftwerken (""bereit für Wasserstoff"") mit einer Gesamtleistung von 10
 Gigawatt ausgeschriebe… [+603 chars]",,de,'Gas'
https://www.zeit.de/news/2024-03/01/kinder-missbraucht-43-jaehriger-in-hamburg-vor-gericht,https://www.zeit.de/news/2024-03/01/kinder-missbraucht-43-jaehriger-in-hamburg-vor-gericht,0,www.zeit.de,Prozess: Kinder missbraucht? 43-Jähriger in Hamburg vor Gericht,Hier finden Sie Informationen zu dem Thema „Prozess“. Lesen Sie jetzt „Kinder missbraucht? 43-Jähriger in Hamburg vor Gericht“.,https://img.zeit.de/news/2024-03/01/kinder-missbraucht-43-jaehriger-in-hamburg-vor-gericht-image-group/wide__1300x731,2024-03-01T10:25:12Z,,"Ein 43-Jähriger, der Jungen in Deutschland und Thailand sexuell missbraucht haben soll, muss sich seit Freitag vor dem Hamburger Landgericht verantworten. Die Staatsanwaltschaft wirft ihm zudem Nötig… [+2491 chars]",,de,'Kinder'
https://www.tagesschau.de/inland/migration-arbeit-statistik-100.html,https://www.tagesschau.de/inland/migration-arbeit-statistik-100.html,0,www.tagesschau.de,In vielen Jobs läuft nichts ohne Zuwanderer,Eingewanderte und deren Kinder übernehmen in Deutschland wichtige Arbeit. Vor allem in Reinigungsberufen und in der Gastronomie sind sie stark vertreten. In anderen Berufsfeldern sind sie hingegen unterrepräsentiert.,https://images.tagesschau.de/image/69c0eeb7-a930-4469-a2ad-88224ffa8429/AAABjfli3Jk/AAABjcWen7M/16x9-1280/migration-arbeit-100.jpg,2024-03-01T10:55:26Z,https://web.archive.org/web/20240303032028/https://www.tagesschau.de/inland/migration-arbeit-statistik-100.html,"Stand: 01.03.2024 11:55 Uhr
Eingewanderte und deren Kinder übernehmen in Deutschland wichtige Arbeit. Vor allem in Reinigungsberufen und in der Gastronomie sind sie stark vertreten. In anderen Beruf… [+2299 chars]",,de,'Kinder'
https://www.tagesspiegel.de/gesellschaft/papst-gender-ideologie-schlimmste-gefahr-mann-und-frau-stehen-in-fruchtbarer-spannung-11298022.html,https://www.tagesspiegel.de/gesellschaft/papst-gender-ideologie-schlimmste-gefahr-mann-und-frau-stehen-in-fruchtbarer-spannung-11298022.html,0,www.tagesspiegel.de,Papst: Gender-Ideologie schlimmste Gefahr: „Mann und Frau stehen in fruchtbarer Spannung“,Papst Franziskus hat sich gegen das Gendern ausgesprochen. Es hebe die Unterschiede auf. Der Pontifex leidet derweil an einer Grippe.,https://www.tagesspiegel.de/images/papst-franziskus12/alternates/BASE_16_9_W1400/papst-franziskus.jpeg,2024-03-01T12:41:34Z,,"Papst Franziskus hat Gender-Ideologie als schlimmste Gefahr der heutigen Zeit bezeichnet. Sie hebe die Unterschiede auf und mache alles gleich, sagte das Oberhaupt der katholischen Kirche bei einer A… [+1054 chars]",,de,'Grippe'
https://taz.de/Hohe-Emissionen-wegen-Duerre/!5995600/,https://taz.de/Hohe-Emissionen-wegen-Duerre/!5995600/,0,taz.de,Hohe Emissionen wegen Dürre: CO₂-Rekord wegen Diesel und Kohle,Es liegt an der globalen Trockenheit und am Wachstum Chinas: Die CO₂-Emissionen im Energiebereich haben 2023 erneut zugenommen. Nicht zum letzten Mal.,https://taz.de/picture/6861512/948/28178684-1.jpeg,2024-03-01T13:01:00Z,,"Es liegt an der globalen Trockenheit und am Wachstum Chinas: Die CO-Emissionen im Energiebereich haben 2023 erneut zugenommen. Nicht zum letzten Mal.
Luftaufnahme von Kohlehalden in einem Kohlekraft… [+2525 chars]",,de,'Kohle'
https://www.morgenpost.de/vermischtes/article239684637/uschi-glas-geburtstag-interview-schauspielerin-fernsehen-kultur.html,https://www.morgenpost.de/vermischtes/article239684637/uschi-glas-geburtstag-interview-schauspielerin-fernsehen-kultur.html,0,www.morgenpost.de,„Ältere Schauspielerinnen werden schlechter behandelt“,"Schauspielerin Uschi Glas verrät, wie sie sich fit hält, warum die Filmbranche ungerecht ist und wie sie ihren 80. Geburtstag feiert.",https://img.sparknews.funkemedien.de/241766766/241766766_1709029521_v4_3_800.jpeg,2024-03-01T13:20:00Z,,"München. Schauspielerin Uschi Glas verrät, wie sie sich fit hält, warum die Filmbranche ungerecht ist und wie sie ihren 80. Geburtstag feiert.
<ul><li>Schauspielerin Uschi Glas feiert am Samstag, de… [+5866 chars]",,de,'Ältere'
https://www.zeit.de/news/2024-03/01/freispruch-in-prozess-um-vernachlaessigung-von-kindern,https://www.zeit.de/news/2024-03/01/freispruch-in-prozess-um-vernachlaessigung-von-kindern,0,www.zeit.de,Gericht: Freispruch in Prozess um Vernachlässigung von Kindern,Hier finden Sie Informationen zu dem Thema „Gericht“. Lesen Sie jetzt „Freispruch in Prozess um Vernachlässigung von Kindern“.,https://img.zeit.de/news/2024-03/01/freispruch-in-prozess-um-vernachlaessigung-von-kindern-image-group/wide__1300x731,2024-03-01T13:36:12Z,https://web.archive.org/web/20240301134613/https://www.zeit.de/news/2024-03/01/freispruch-in-prozess-um-vernachlaessigung-von-kindern,Mit einem Freispruch für die Mutter ist am Freitag vor dem Amtsgericht Frankfurt der Prozess um die Vernachlässigung zweier Mädchen zu Ende gegangen. Der 23-Jährigen könne es rechtlich nicht angelast… [+1227 chars],,de,'Kinder'
https://www.morgenpost.de/politik/article241796358/Gazastreifen-Trinkwasser-fehlt-Kinder-essen-Tierfutter.html,https://www.morgenpost.de/politik/article241796358/Gazastreifen-Trinkwasser-fehlt-Kinder-essen-Tierfutter.html,0,www.morgenpost.de,"Gazastreifen: Trinkwasser fehlt, Kinder essen Tierfutter","Die Menschen in Gaza haben kein sauberes Wasser, kein Essen, keine Windeln. Und jeden Tag kommen vor Ort rund 180 Babys zur Welt.",https://img.sparknews.funkemedien.de/241796356/241796356_1709314228_v4_3_800.jpeg,2024-03-01T17:30:28Z,,"Jerusalem. Die Menschen in Gaza haben kein sauberes Wasser, kein Essen, keine Windeln. Und jeden Tag kommen vor Ort rund 180 Babys zur Welt.
Von einem Massaker sprechen Palästinenser in Gaza: Israel… [+6007 chars]",,de,'Kinder'
https://www.morgenpost.de/politik/article241796590/Grippe-Impfung-fuer-alle-Das-fordern-jetzt-die-Kinderaerzte.html,https://www.morgenpost.de/politik/article241796590/Grippe-Impfung-fuer-alle-Das-fordern-jetzt-die-Kinderaerzte.html,0,www.morgenpost.de,Grippe-Impfung für alle? Das fordern jetzt die Kinderärzte,Schutz gegen Influenza und RSV: Bislang bremst die Stiko. Mitte März wird das Gremium neu besetzt. Was Eltern jetzt wissen müssen.,https://img.sparknews.funkemedien.de/241796588/241796588_1709317959_v4_3_800.jpeg,2024-03-01T20:00:00Z,,"Berlin. Schutz gegen Influenza und RSV: Bislang bremst die Stiko. Mitte März wird das Gremium neu besetzt. Was Eltern jetzt wissen müssen.
Tetanus, Masern, Keuchhusten die Liste der Impfempfehlungen… [+5267 chars]",,de,'Grippe'
https://www.welt.de/wirtschaft/article250368108/Habeck-Gas-Alarmstufe-bleibt-bestehen.html,https://www.welt.de/wirtschaft/article250368108/Habeck-Gas-Alarmstufe-bleibt-bestehen.html,0,www.welt.de,Wirtschaftsministerium – Gas-Alarmstufe bleibt bestehen,"Vielerorts war zuletzt von einer Entspannung auf dem Markt die Rede. „Es ist an der Zeit, den Gasnotfallplan aufzuheben“, sagt etwa Ökonomin Claudia Kemfert. Das Habeck-Ministerium hingegen hält an der Alarmstufe wie auch am Rügener LNG-Terminal fest.",https://img.welt.de/img/wirtschaft/mobile250368110/3231353937-ci16x9-w1200/Energie-Terminal-Deutsche-Ostsee-im-Hafen-Mukran.jpg,2024-03-02T05:48:02Z,https://web.archive.org/web/20240302060655/https://www.welt.de/wirtschaft/article250368108/Habeck-Gas-Alarmstufe-bleibt-bestehen.html,"Die Bundesregierung hält die Gasversorgungslage weiterhin für angespannt. Man beabsichtige derzeit nicht, die seit Sommer 2022 geltenden Alarmstufe des Notfallplans Gas zu beenden, erklärte das Bunde… [+2774 chars]",,de,'Gas'
