index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2026-06/01/16-000-kinder-starten-nach-deutsch-vorlaufkurs-ins-schuljahr,https://www.zeit.de/news/2026-06/01/16-000-kinder-starten-nach-deutsch-vorlaufkurs-ins-schuljahr,0,www.zeit.de,Sprachförderung: 16.000 Kinder starten nach Deutsch-Vorlaufkurs ins Schuljahr,Hier finden Sie Informationen zu dem Thema „Sprachförderung“. Lesen Sie jetzt „16.000 Kinder starten nach Deutsch-Vorlaufkurs ins Schuljahr“.,https://img.zeit.de/news/2026-06/01/16-000-kinder-starten-nach-deutsch-vorlaufkurs-ins-schuljahr-image-group/wide__1300x731,2026-06-01T02:00:04Z,,Vor dem Start ins kommende Schuljahr haben in Hessen rund 16.000 Erstklässlerinnen und Erstklässler ein Jahr lang in einem verpflichtenden Vorlaufkurs Deutsch gelernt. Die Zahl entspricht fast einem … [+2152 chars],,de,'Kinder'
https://www.tagesspiegel.de/berlin/hitzehilfe-in-berlin-startet-so-konnen-sie-menschen-bei-hohen-temperaturen-helfen-15660528.html,https://www.tagesspiegel.de/berlin/hitzehilfe-in-berlin-startet-so-konnen-sie-menschen-bei-hohen-temperaturen-helfen-15660528.html,0,www.tagesspiegel.de,Hitzehilfe in Berlin startet: So können Sie Menschen bei hohen Temperaturen helfen,"Nicht nur Kälte macht Menschen, die auf der Straße leben, zu schaffen. Auch hohe Temperaturen können lebensgefährlich werden. Deshalb startet erneut die Hitzehilfe.",https://www.tagesspiegel.de/images/15660527/alternates/BASE_16_9_W1400/1780291508000/trinkwasserbrunnen.jpeg,2026-06-01T03:01:44Z,,"In Berlin startet mit dem meteorologischen Sommeranfang auch die Hitzehilfe für obdachlose Menschen. Es gebe nun bis Ende August Rückzugsorte, Getränke, Lebensmittel, Duschen oder Beratungen für Bedü… [+1559 chars]",,de,'Kälte'
https://www.zeit.de/politik/deutschland/2026-05/s-bahn-berlin-obdachlose-cdu-wohnungspolitik,https://www.zeit.de/politik/deutschland/2026-05/s-bahn-berlin-obdachlose-cdu-wohnungspolitik,0,www.zeit.de,"Obdachlosigkeit: Aussteigen, bitte!","Von Juni an lässt die Berliner S-Bahn Obdachlose aus ihren Zügen verweisen. Das mag sauberere Waggons schaffen, verschiebt aber nur das Problem.",https://img.zeit.de/politik/deutschland/2026-05/s-bahn-berlin-obdachlos/wide__1300x731,2026-06-01T03:40:54Z,,"Schließen
Artikelzusammenfassung
Die Deutsche Bahn plant, Obdachlose aus den S-Bahnen zu entfernen, um Geruchsbelästigung und Unbehagen der Fahrgäste zu reduzieren. Doch die eigentliche Verantwortu… [+711 chars]",,de,'Obdachlosigkeit'
https://www.diepresse.com/27282131/russland-verhaengt-exportverbot-fuer-kerosin-bis-ende-november,https://www.diepresse.com/27282131/russland-verhaengt-exportverbot-fuer-kerosin-bis-ende-november,0,www.diepresse.com,Russland verhängt Exportverbot für Kerosin bis Ende November,"Russland erklärt, die Stabilität am heimischen Markt gewährleisten zu wollen. Kerosin soll das Land bis mindestens Ende November 2026 nicht verlassen.",https://img.diepresse.com/public/incoming/4h88rb-imago-images-162836959/alternates/WEBP_WIDE_1200/imago%20images%20162836959,2026-06-01T06:41:40Z,,"Die russische Regierung verhängt ein Exportverbot für Kerosin bis zum 30. November 2026. Ziel der Entscheidung sei es, die Stabilität auf dem heimischen Kraftstoffmarkt zu gewährleisten, teilt die Re… [+1321 chars]",,de,'Kerosin'
https://www.faz.net/aktuell/feuilleton/musik-und-buehne/oper/florian-amort-ueber-geschlechterbilder-um-haendel-accg-200824215.html,https://www.faz.net/aktuell/feuilleton/musik-und-buehne/oper/florian-amort-ueber-geschlechterbilder-um-haendel-accg-200824215.html,0,www.faz.net,Händel-Festspiele Halle: Weibliche Kreativität war im Barock eher akzeptiert,"Kämpfende Kastraten und komponierende Kurfürstinnen: Florian Amort thematisiert bei den Händel-Festspielen in Halle Geschlechterbilder, die verblüffen. Nur das Mannsbild Händel bleibt ein Rätsel.",https://media0.faz.net/image/w1200h627/b9327e08944d/w1772h925x0y129o/202605/c3f8546e-4ddb-11f1-a739-a4e6250accd9/georg-friedrich-haendel-statue.webp,2026-06-01T06:59:38Z,,Vom 5. bis 14. Juni finden die Internationalen Händel-Festspiele in Halle statt. Sie beschäftigen sich umfassend mit Geschlechterrollen in historischer Perspektive. Wir sprachen vorab mit Florian Amo… [+10104 chars],,de,'Geschlecht'
https://orf.at/stories/3432008/,https://orf.at/stories/3432008/,0,orf.at,Russland verhängt Exportverbot für Kerosin,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2026-06-01T07:01:09Z,,"Die russische Regierung hat ein Exportverbot für Kerosin bis zum 30. November verhängt. Ziel sei es, die Stabilität auf dem heimischen Kraftstoffmarkt zu gewährleisten, teilte der Kreml heute mit.
D… [+704 chars]",,de,'Kerosin'
https://www.faz.net/aktuell/sport/fussball/champions-league/triumph-fuer-paris-saint-germain-fussball-in-der-hand-von-oel-und-gas-200884696.html,https://www.faz.net/aktuell/sport/fussball/champions-league/triumph-fuer-paris-saint-germain-fussball-in-der-hand-von-oel-und-gas-200884696.html,0,www.faz.net,Was der PSG-Triumph bedeutet: Fußball in der Hand von Öl und Gas,"Die erfolgreiche Titelverteidigung von Paris Saint-Germain zeigt: Die Dominanz der Staatsklubs wird zur Normalität – weshalb man immer wieder daran erinnern muss, dass nichts daran normal ist.",https://media0.faz.net/image/w1200h627/8cbf91afd4cf/w4884h2551x0y352o/202605/43601.0.2165661300/so-sehen-sieger-aus-nasser-al.webp,2026-06-01T07:47:02Z,,"Für den Fußball, sagte am Ende des Abends der frühere Nationalspieler Christoph Kramer im ZDF, für den Fußball sei der Sieg von Paris das verdiente Ergebnis. Er spielte auf den Spielstil des FC Arsen… [+284 chars]",,de,'Gas'
https://www.stern.de/gesellschaft/regional/hessen/internationaler-kindertag--aok-institut--kranke-kinder-sind-nach-wie-vor-frauensache-37475114.html,https://www.stern.de/gesellschaft/regional/hessen/internationaler-kindertag--aok-institut--kranke-kinder-sind-nach-wie-vor-frauensache-37475114.html,0,www.stern.de,Internationaler Kindertag: AOK-Institut: Kranke Kinder sind nach wie vor Frauensache,"Wenn das Kind krank ist, bleibt in drei von vier Fällen die Mutter von der Arbeit zu Hause. Immerhin: Väter holen bei der Zahl der Kinderkrankentage auf.",https://image.stern.de/37475116/t/Mj/v1/w1440/r1.7778/-/01--lvxsuduzbav2axs2048jpeg---d21fb17f619bbf10.jpg,2026-06-01T11:17:15Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wenn das Kind krank ist, bleibt in drei von vier Fällen die Mutter von der Arbeit zu Hause. Immerhin: Väter holen bei der Zahl der Kinderkrankent… [+697 chars]",,de,'Kinder'
https://orf.at/stories/3432020/,https://orf.at/stories/3432020/,0,orf.at,Russland kappt Export von Kerosin,"Die ukrainischen Angriffe auf Russlands Ölinfrastruktur zeigen offenbar Wirkung. Bis Ende November hat Moskau nun ein Exportverbot für Kerosin verhängt. Ziel sei es, die Stabilität des heimischen Kraftstoffmarkts zu gewährleisten, teilte der Kreml am Montag m…",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F23%2F58%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F3057975_master_1183758_ukraine_krieg_russland_kerosin_im.jpg%3Fs%3Df9114b30ae280cee3d45021d9a83696847117b76,2026-06-01T11:35:11Z,,"Russland exportiert Kerosin hauptsächlich per Bahn nach Zentralasien, insbesondere nach Kasachstan, Kirgistan, Tadschikistan und Usbekistan. Zudem werden Einschränkungen für Diesel geprüft, wie die N… [+4883 chars]",,de,'Kerosin'
https://www.tagesspiegel.de/potsdam/brandenburg/brandenburg-schlagt-alarm-grippetote-auf-zehn-jahres-hoch-15663402.html,https://www.tagesspiegel.de/potsdam/brandenburg/brandenburg-schlagt-alarm-grippetote-auf-zehn-jahres-hoch-15663402.html,0,www.tagesspiegel.de,Brandenburg schlägt Alarm: Grippetote auf Zehn-Jahres-Hoch,81 Menschen starben in der Grippesaison 2025/26 – so viele wie seit Langem nicht mehr. Dabei hatten sich insgesamt weniger Brandenburger infiziert. Brandenburgs Grippebilanz wirft Fragen auf.,https://www.tagesspiegel.de/images/15663389/alternates/BASE_16_9_W1400/1780322318000/wrinkled-man-blowing-nose-while-sitting-in-field-model-released-symbolfoto-property-released-gusf04390.jpeg,2026-06-01T14:01:56Z,,"In Brandenburg gab es in der zu Ende gegangenen Grippesaison so viele Todesfälle wie seit zehn Jahren nicht mehr. Das geht aus der Influenza-Statistik des Landesamtes für Arbeitsschutz, Verbrauchersc… [+3005 chars]",,de,'Grippe'
