index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.dw.com/de/ukraine-aktuell-iaea-sucht-spuren-einer-schmutzigen-bombe/a-63611953,https://www.dw.com/de/ukraine-aktuell-iaea-sucht-spuren-einer-schmutzigen-bombe/a-63611953,0,www.dw.com,"Ukraine aktuell: IAEA sucht Spuren einer ""schmutzigen Bombe""",Die Internationale Atomenergiebehörde beginnt ihre Inspektionen in der Ukraine. Selenskyj lobt Erfolge der ukrainischen Flugabwehr. Biden warnt Öl- und Gaskonzerne vor zu viel Gier. Der Überblick.,https://static.dw.com/image/63582829_6.jpg,2022-11-01T03:39:00Z,https://web.archive.org/web/20221101043732/https://www.dw.com/de/ukraine-aktuell-iaea-sucht-spuren-einer-schmutzigen-bombe/a-63611953,"Das Wichtigste in Kürze:
<ul><li>Atomexperten gehen russischen Vorwürfen nach</li><li>Scholz sagt weitere umfassende Hilfe zu</li><li>Selenskyj lobt Erfolge der ukrainischen Flugabwehr</li><li>Biden… [+5154 chars]",,de,'Gas'
https://wien.orf.at/stories/3180265/,https://wien.orf.at/stories/3180265/,0,wien.orf.at,Gastronomie gehen Fachkräfte aus,In Wien fehlen Fachkräfte in der Gastronomie. Viele haben der Branche in den vergangenen Pandemiejahren den Rücken gekehrt. Gleichzeitig kämpft die Gastronomie mit der hohen Preisentwicklung – und fordert die Bundesregierung zum Handeln auf.,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2020%2F06%2F64%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F454090_master_151264_gastronomie.jpg%3Fs%3Dfa235fe523c3f5524763851e5e57d2d07b131727,2022-11-01T04:00:00Z,,Für Wiens Lokale geht die Rechnung bald nicht mehr auf: Gelernte Köche und Kellnerinnen haben sich wegen der CoV-Lockdowns umschulen lassen und sind oft nicht mehr zurückgekommen. Viele Lokale werden… [+4755 chars],,de,'Gas'
https://www.businessinsider.de/gruenderszene/podcast-gruenderszene/marcus-john-henry-brown-sgs/,https://www.businessinsider.de/gruenderszene/podcast-gruenderszene/marcus-john-henry-brown-sgs/,0,www.businessinsider.de,"„Probiert nicht, Gary Vaynerchuck nachzumachen“ – Ein Präsentations-Coach gibt Tipps für euren nächsten Pitch","Lampenfieber, Kurzatmigkeit, Blackout? Speaker-Coach Marcus John Henry Brown gibt Tipps, wie man auf der Bühne ruhig und mitreißend sein kann",https://cdn.businessinsider.de/wp-content/uploads/2022/10/202210_GS_SGS_Artikel_1230x820-2.jpg?ver=1667214724,2022-11-01T05:00:00Z,https://web.archive.org/web/20221101065110/https://www.businessinsider.de/gruenderszene/podcast-gruenderszene/marcus-john-henry-brown-sgs/,"Probiert nicht, Gary Vaynerchuck nachzumachen Ein Präsentations-Coach gibt Tipps für euren nächsten Pitch
Lampenfieber, Kurzatmigkeit, Blackout? Kennt jeder. Der Speaker-Coach Marcus John Henry Brow… [+3478 chars]",,de,'Blackout'
https://www.zeit.de/wirtschaft/2022-11/energiekrise-industrie-privathaushalte-gasverbrauch-reduzierung,https://www.zeit.de/wirtschaft/2022-11/energiekrise-industrie-privathaushalte-gasverbrauch-reduzierung,0,www.zeit.de,Energiekrise: Industrie und Privathaushalte haben Gasverbrauch deutlich gesenkt,"Um 19 Prozent hat die Industrie ihren Verbrauch laut einer Studie reduziert, Haushalte um ganze 36 Prozent. Ob sich der Trend im Winter fortsetzt, ist noch unklar.",,2022-11-01T05:46:22Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Gas'
https://www.wiwo.de/my/politik/deutschland/goerlachs-gedanken-sein-umgang-mit-china-macht-olaf-scholz-amtlich-zu-einer-fehlbesetzung/28779446.html,https://www.wiwo.de/my/politik/deutschland/goerlachs-gedanken-sein-umgang-mit-china-macht-olaf-scholz-amtlich-zu-einer-fehlbesetzung/28779446.html,0,www.wiwo.de,Görlachs Gedanken: Sein Umgang mit China macht Olaf Scholz amtlich zu einer Fehlbesetzung,Olaf Scholz treibt mit dem Hafen-Deal den Ausverkauf deutscher Sicherheitsinteressen weiter voran – diese Hypothek wird die SPD tragen müssen: auf „Gas Gerd“ folgt „Xi Olaf“. Das ist alles andere als wertegeleitete Politik.,https://www.wiwo.de/images/olaf-scholz/28779524/2-format11240.jpg,2022-11-01T08:00:00Z,,Für Nachrichtenseiten wie WirtschaftsWoche Online sind Anzeigen eine wichtige Einnahmequelle. Mit den Werbeerlösen können wir die Arbeit unserer Redaktion bezahlen und Qualitätsartikel kostenfrei ver… [+173 chars],,de,'Gas'
https://www.tagesspiegel.de/wirtschaft/ein-drittel-weniger-im-september-haushalte-schranken-gasverbrauch-massiv-ein-8819530.html,https://www.tagesspiegel.de/wirtschaft/ein-drittel-weniger-im-september-haushalte-schranken-gasverbrauch-massiv-ein-8819530.html,0,www.tagesspiegel.de,Ein Drittel weniger im September: Haushalte schränken Gasverbrauch massiv ein,"Um satte 36 Prozent reduzierten Privathaushalte einer Studie zufolge ihren Bedarf. Die Industrie sparte nur 19 Prozent, doch begann schon früher damit.",https://www.tagesspiegel.de/images/heizung5/alternates/BASE_16_9_W1400/heizung.jpeg,2022-11-01T08:54:27Z,http://archive.md/20221101094928/https://www.tagesspiegel.de/wirtschaft/ein-drittel-weniger-im-september-haushalte-schranken-gasverbrauch-massiv-ein-8819530.html,Der Gasverbrauch in Deutschland hat sich auch temperaturbereinigt stark reduziert. Im September verbrauchten Privathaushalte und Kleingewerbe einer Studie der Berliner Hertie School zufolge 36 Prozen… [+1778 chars],,de,'Gas'
https://de.rt.com/wirtschaft/153076-gaspreisdeckel-katar-wirft-eu-heuchelei-vor/,https://de.rt.com/wirtschaft/153076-gaspreisdeckel-katar-wirft-eu-heuchelei-vor/,0,de.rt.com,Gaspreisdeckel – Katar wirft EU Heuchelei vor — RT DE,"Der Energieminister Katars wirft der EU Heuchelei vor. Die freie Preisbildung sei für alle die beste Lösung, sagte er im Hinblick auf Pläne der Europäischen Union für einen Preisdeckel. Die EU hatte zuvor ein Kartellverfahren gegen Katar wegen Marktverzerrung abgeschlossen.",https://web.archive.org/web/20221101094154im_/https://mf.b37mrtl.ru/deutsch/images/2022.11/article/6360c54e48fbef78f24e3535.jpg,2022-11-01T09:41:54Z,https://web.archive.org/web/20221101094154/https://de.rt.com/wirtschaft/153076-gaspreisdeckel-katar-wirft-eu-heuchelei-vor/,,,de,'Gas'
https://www.zeit.de/wirtschaft/2022-11/atomkraft-streckbetrieb-strompreis-auswirkungen,https://www.zeit.de/wirtschaft/2022-11/atomkraft-streckbetrieb-strompreis-auswirkungen,0,www.zeit.de,Atomkraft: AKW-Streckbetrieb wirkt sich laut Ministerium kaum auf Strompreis aus,Längere Laufzeiten der Atomkraftwerke tragen nach Angaben der Bundesregierung kaum zu fallenden Strompreisen bei. Helfen werde nur die Strompreisbremse.,,2022-11-01T11:06:29Z,https://web.archive.org/web/20221101112208/https://www.zeit.de/wirtschaft/2022-11/atomkraft-streckbetrieb-strompreis-auswirkungen,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Atomkraft'
https://www.morgenpost.de/politik/inland/article236802583/AKW-Streckbetrieb-hat-geringen-Effekt-auf-Strompreis.html,https://www.morgenpost.de/politik/inland/article236802583/AKW-Streckbetrieb-hat-geringen-Effekt-auf-Strompreis.html,0,www.morgenpost.de,Energiekrise: AKW-Streckbetrieb hat geringen Effekt auf Strompreis,Um den Weiterbetrieb der Atomkraftwerke wurde viel gestritten. Dieser ist nun beschlossen. Doch auf die aktuell steigenden Strompreise haben die Kraftwerke wohl keinen relevanten Einfluss.,https://img.morgenpost.de/img/inland/crop236802581/9122609033-w820-cv16_9-q85/Atomkraftwerk-Isar-2.jpg,2022-11-01T11:14:05Z,https://web.archive.org/web/20221101124010/https://www.morgenpost.de/politik/inland/article236802583/AKW-Streckbetrieb-hat-geringen-Effekt-auf-Strompreis.html,Berlin. Ein Streckbetrieb der verbliebenen Atomkraftwerke hat nach Angaben der Bundesregierung auf die Strompreise nur einen geringen Effekt. Dies geht aus einer Antwort des Bundeswirtschaftsminister… [+1090 chars],,de,'Atomkraft'
https://www.welt.de/politik/deutschland/article241903747/Bundeswirtschaftsministerium-AKW-Streckbetrieb-nur-geringen-Effekt-auf-Strompreis.html,https://www.welt.de/politik/deutschland/article241903747/Bundeswirtschaftsministerium-AKW-Streckbetrieb-nur-geringen-Effekt-auf-Strompreis.html,0,www.welt.de,"AKW-Streckbetrieb hat geringen Effekt auf Strompreis, sagt das Wirtschaftsministerium","Die Antwort auf die hohen Strompreise liegt laut Bundeswirtschaftsministerium nicht im Betrieb von Atomkraftwerken, sondern in der Strompreisbremse. Der Steckbetrieb der verbliebenen Atomkraftwerke werde nur einen geringen Effekt haben.",https://img.welt.de/img/politik/deutschland/mobile241904355/3281350967-ci16x9-w1200/Atommeiler-Isar-2-geht-fuer-eine-Woche-vom-Netz.jpg,2022-11-01T12:23:28Z,https://web.archive.org/web/20221101130141/https://www.welt.de/politik/deutschland/article241903747/Bundeswirtschaftsministerium-AKW-Streckbetrieb-nur-geringen-Effekt-auf-Strompreis.html,Ein Streckbetrieb der verbliebenen Atomkraftwerke hat nach Angaben der Bundesregierung auf die Strompreise nur einen geringen Effekt. Dies geht aus einer Antwort des Bundeswirtschaftsministeriums auf… [+973 chars],,de,'Atomkraft'
