index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://kaernten.orf.at/stories/3332177/,https://kaernten.orf.at/stories/3332177/,0,kaernten.orf.at,Sanierung der Deponie Auenpark beginnt 2026,"Die Deponie Auenpark bei Villach, eine Altlast aus den 1960er und 70er Jahren, wird ab Anfang 2026 saniert. Die Kosten teilen sich Infineon, Bund, Land und Stadt Villach. Infineon plant den Kauf des sanierten Grundstücks, was die finanzielle Last für Villach …",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2019%2F28%2F57%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2851958_master_60557_on-2019-07-08-18h25m44s972.jpg%3Fs%3Dc3595d38c187682d65f98887b00867bc27a97ef4,2025-12-01T04:49:27Z,,"In den 60er Jahren, lange vor der Ansiedelung von Infineon und der Begradigung des Flusses, wurden nahe der Gail in Villach Mulden mit Hausmüll, Gewerbeabfällen und Bauschutt aufgefüllt. Insgesamt wu… [+1485 chars]",,de,'Sanierung'
https://kaernten.orf.at/stories/3332231/,https://kaernten.orf.at/stories/3332231/,0,kaernten.orf.at,Sanierung Katschbergtunnel auf A10,"Im Herbst 2027 beginnt auf der A10 die nächste Baustelle, diesmal werden auch der Tauern- und der Katschbergtunnel saniert. Insgesamt werden die gesamten geplanten Bauarbeiten sechs Jahre dauern, so die ASFINAG.",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F13%2F16%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2566231_master_984216_stmichael6.jpg%3Fs%3D8d50afe08034181bf90dd39fb366b370384683a6,2025-12-01T05:27:36Z,,"Mehrere Gesprächsrunden mit den Bürgermeistern in Pongau, im Lungau und in Kärnten gab es schon. Nach der Sanierung der Tunnelkette Zwischenwerfen und Golling mit teils stundenlangen Staus zwischen K… [+700 chars]",,de,'Sanierung'
https://www.iphone-ticker.de/kaelte-app-erleichtert-hilfe-fuer-obdachlose-menschen-in-wien-268955/,https://www.iphone-ticker.de/kaelte-app-erleichtert-hilfe-fuer-obdachlose-menschen-in-wien-268955/,0,www.iphone-ticker.de,Kälte-App erleichtert Hilfe für obdachlose Menschen in Wien,"Die Stadt Wien setzt in den Wintermonaten verstärkt auf digitale Unterstützung, um obdachlosen Menschen schneller helfen zu können. Die sogenannte Kälte-App dient als unkompliziertes Werkzeug für alle, die im öffentlichen Raum auf Personen treffen, die möglic…",https://images.iphone-ticker.de/wp-content/uploads/2025/12/kaelte-app-wien.jpg,2025-12-01T06:26:56Z,,"Die Stadt Wien setzt in den Wintermonaten verstärkt auf digitale Unterstützung, um obdachlosen Menschen schneller helfen zu können. Die sogenannte Kälte-App dient als unkompliziertes Werkzeug für all… [+2010 chars]",,de,'Kälte'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/statistik--909-grippe-kranke-2024-in-hamburger-krankenhaeusern-behandelt-36914590.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/statistik--909-grippe-kranke-2024-in-hamburger-krankenhaeusern-behandelt-36914590.html,0,www.stern.de,Statistik: 909 Grippe-Kranke 2024 in Hamburger Krankenhäusern behandelt,"Wenn man sich eine Grippe einfängt, kann die einen umhauen. Gerade ältere Menschen und Kinder können deshalb sogar im Krankenhaus landen. 2024 waren es in Hamburg mehr als doppelt so viele wie 2023.",https://image.stern.de/36914592/t/CJ/v1/w1440/r1.7778/-/01--rhxg2hylkjv4axs2048jpeg---4c07aeb9f23d1eb5.jpg,2025-12-01T07:56:43Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wenn man sich eine Grippe einfängt, kann die einen umhauen. Gerade ältere Menschen und Kinder können deshalb sogar im Krankenhaus landen. 2024 wa… [+771 chars]",,de,'Grippe'
https://www.focus.de/finanzen/ich-hoere-2-hiobsbotschaften-zur-rente-und-denke-unweigerlich-ans-auswandern_2d545e97-a93b-4cf1-9226-16571122596d.html,https://www.focus.de/finanzen/ich-hoere-2-hiobsbotschaften-zur-rente-und-denke-unweigerlich-ans-auswandern_2d545e97-a93b-4cf1-9226-16571122596d.html,0,www.focus.de,Ich höre 2 Hiobsbotschaften zur Rente - und denke unweigerlich ans Auswandern,"20 Jahre Rente, Pflege ohne Limit – viele Ältere halten das weiter für ihr gutes Recht. Während die Politik ihnen hinterherläuft, zieht die junge Generation Konsequenzen.",https://quadro.burda-forward.de/ctf/ebfd1ce3-dede-422a-acb5-75f9d61f938a.bf2a68b8-7da1-4d9d-855e-93d48b62327f.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281087%2C343%29&hash=95bfa777ce006c876c09c6584b66c415489ec28f374138d9aca320f84e885e91,2025-12-01T08:05:06Z,,"""Davon kann ich nicht leben"", klagte kürzlich der Schauspieler Hannes Jaenicke. Er meinte damit seine mickrige Rente, liegt die doch bei nur 600 Euro im Monat. Er ist nicht der einzige Promi, der irg… [+5792 chars]",,de,'Ältere Generation'
https://www.focus.de/finanzen/promis-jammern-ueber-mini-renten-und-ausgerechnet-die-gen-z-hat-s-kapiert_2d545e97-a93b-4cf1-9226-16571122596d.html,https://www.focus.de/finanzen/promis-jammern-ueber-mini-renten-und-ausgerechnet-die-gen-z-hat-s-kapiert_2d545e97-a93b-4cf1-9226-16571122596d.html,0,www.focus.de,Promis jammern über Mini-Renten – und ausgerechnet die Gen Z hat’s kapiert,"20 Jahre Rente, Pflege ohne Limit – viele Ältere halten das weiter für ihr gutes Recht. Während die Politik ihnen hinterherläuft, zieht die junge Generation Konsequenzen.",https://quadro.burda-forward.de/ctf/ebfd1ce3-dede-422a-acb5-75f9d61f938a.bf2a68b8-7da1-4d9d-855e-93d48b62327f.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281087%2C343%29&hash=95bfa777ce006c876c09c6584b66c415489ec28f374138d9aca320f84e885e91,2025-12-01T08:05:06Z,,"""Davon kann ich nicht leben"", klagte kürzlich der Schauspieler Hannes Jaenicke. Er meinte damit seine mickrige Rente, liegt die doch bei nur 600 Euro im Monat. Er ist nicht der einzige Promi, der irg… [+5792 chars]",,de,'Ältere Generation'
https://www.zeit.de/news/2025-12/01/mehr-grippe-kranke-2024-in-kliniken-im-norden-behandelt,https://www.zeit.de/news/2025-12/01/mehr-grippe-kranke-2024-in-kliniken-im-norden-behandelt,0,www.zeit.de,Statistik: Mehr Grippe-Kranke 2024 in Kliniken im Norden behandelt,Hier finden Sie Informationen zu dem Thema „Statistik“. Lesen Sie jetzt „Mehr Grippe-Kranke 2024 in Kliniken im Norden behandelt“.,https://img.zeit.de/news/2025-12/01/mehr-grippe-kranke-2024-in-kliniken-im-norden-behandelt-image-group/wide__1300x731,2025-12-01T08:24:40Z,,Im vergangenen Jahr sind deutlich mehr Menschen als 2023 wegen einer Grippe in Krankenhäusern in Schleswig-Holstein behandelt worden. Insgesamt seien 1.393 Menschen wegen der Viruserkrankung vollstat… [+620 chars],,de,'Grippe'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/statistik--mehr-grippe-kranke-2024-in-kliniken-im-norden-behandelt-36914674.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/statistik--mehr-grippe-kranke-2024-in-kliniken-im-norden-behandelt-36914674.html,0,www.stern.de,Statistik: Mehr Grippe-Kranke 2024 in Kliniken im Norden behandelt,Gerade für ältere und jüngere Menschen kann eine Grippe sehr anstrengend sein. Teilweise müssen sie sogar ins Krankenhaus. Im Norden haben sich die Zahlen im Vergleich zu 2023 deutlich geändert.,https://image.stern.de/36914676/t/1X/v1/w1440/r1.7778/-/01--dpkn2dmauxv8axs2048jpeg---67ba37d7eaa4280b.jpg,2025-12-01T08:24:40Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Gerade für ältere und jüngere Menschen kann eine Grippe sehr anstrengend sein. Teilweise müssen sie sogar ins Krankenhaus. Im Norden haben sich d… [+830 chars]",,de,'Grippe'
https://www.focus.de/panorama/welt/koennte-uns-obdachlos-machen-bewohner-werden-nach-20-monaten-aus-ihren-neubauhaeusern-geworfen_f9c6f4da-6fd3-46e0-a17b-43454eda10ed.html,https://www.focus.de/panorama/welt/koennte-uns-obdachlos-machen-bewohner-werden-nach-20-monaten-aus-ihren-neubauhaeusern-geworfen_f9c6f4da-6fd3-46e0-a17b-43454eda10ed.html,0,www.focus.de,"""Könnte uns obdachlos machen"": Bewohner werden nach 20 Monaten aus ihren Neubauhäusern geworfen","Zwanzig ältere Menschen im englischen Devon dachten, sie hätten ein Haus für den Ruhestand erworben. Nun sollen sie geräumt werden, manchen droht die Obdachlosigkeit.",https://quadro.burda-forward.de/ctf/ecb26f12-6a9f-417b-ad09-aef398a9ccbc.3e6081ec-0430-427a-854b-56a18b477b6c.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281528%2C517%29&hash=0139c56df41077677288732cbb52bdbfd41e74d77c40664ead0ee75edcf399c9,2025-12-01T11:36:45Z,,Im englischen Devon Oaks im Dartmoor Nationalpark stehen rund zwanzig ältere Bewohner vor der Zwangsräumung aus ihren bis zu 200.000 Pfund (circa 227.000 Euro) teuren Häusern. Die Immobilien waren ih… [+2261 chars],,de,'Obdachlosigkeit'
https://futurezone.at/science/tschernobyl-pilz-melanin-strahlenschutz-raumfahrt/403108328,https://futurezone.at/science/tschernobyl-pilz-melanin-strahlenschutz-raumfahrt/403108328,0,futurezone.at,Tschernobyl-Pilz könnte faszinierende Fähigkeiten entwickelt haben,"Den schwarzen Schimmel zieht es in Richtung radioaktiver Strahlung, gleichzeitig scheint er diese zu absorbieren. Das könnte die Raumfahrt revolutionieren.",https://image.futurezone.at/images/facebook/8929264/46-213086100.jpg,2025-12-01T13:14:31Z,,"Den schwarzen Schimmel zieht es in Richtung radioaktiver Strahlung, gleichzeitig scheint er diese zu absorbieren. Das könnte die Raumfahrt revolutionieren.",,de,'Schimmel'
