index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.diepresse.com/20731025/eu-kommission-ruft-zu-langsamerem-autofahren-und-home-office-auf,https://www.diepresse.com/20731025/eu-kommission-ruft-zu-langsamerem-autofahren-und-home-office-auf,0,www.diepresse.com,EU-Kommission ruft zu langsamerem Autofahren und Home-Office auf [premium],Brüssel schwört die Mitgliedstaaten auf eine lange Phase hoher Preise und knappen Angebots für Diesel und Kerosin ein.,https://img.diepresse.com/public/incoming/wxp12d-iran-crisiseu-energy/alternates/DPR_SOCIAL_MAGAZIN/IRAN-CRISISEU-ENERGY,2026-04-01T03:05:47Z,,"Die europäischen Regierungen sind mit dem rasanten Anstieg der Preise für fossile Treibstoffe in Folge des US-israelischen Krieges gegen den Iran überfordert und laufen Gefahr, sich mit kurzfristigen… [+2988 chars]",,de,'Kerosin'
https://www.focus.de/panorama/welt/mit-25-hatte-ich-das-ziel-mit-30-millionaer-zu-werden-robin-lebt-ohne-strom-im-tiny-house_6b159c86-6869-499e-bd34-1e10b5519e09.html,https://www.focus.de/panorama/welt/mit-25-hatte-ich-das-ziel-mit-30-millionaer-zu-werden-robin-lebt-ohne-strom-im-tiny-house_6b159c86-6869-499e-bd34-1e10b5519e09.html,0,www.focus.de,"""Mit 25 hatte ich das Ziel, mit 30 Millionär zu werden"" – Robin lebt ohne Strom im Tiny House","Robin lebt ohne Strom, Wasser und Heizung im Tiny House. Sein Alltag in der Kälte sorgt für Aufmerksamkeit.","https://quadro.burda-forward.de/ctf/cc65e9dc-5851-4898-920f-1c8c999eed89.4d489805-9603-4ab1-8732-4a27d7f60380.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(873,727)&hash=5205cac9da4b00bcde6a5b1c887848b11dd30edc7854b7504664a9bb6a3bb734",2026-04-01T04:14:00Z,,Im US-Bundesstaat Wisconsin lebt Robin Greenfield in einem Tiny House unter einfachen Bedingungen. Sein Zuhause hat weder Strom noch fließendes Wasser oder Isolierung selbst im Winter muss er mit Tem… [+1750 chars],,de,'Kälte'
https://www.zeit.de/zeit-magazin/2026/14/aktivitaeten-kinder-alltag-alter-pruefers-toechter,https://www.zeit.de/zeit-magazin/2026/14/aktivitaeten-kinder-alltag-alter-pruefers-toechter,0,www.zeit.de,"Aktivitäten mit Kindern: ""Lass uns bitte zu Hause bleiben!""","Für Eltern sind gemeinsame Unternehmungen Quality Time, aber Kinder empfinden sie oft als Stress. Haben wir den Sinn des Zusammenseins verlernt?",https://img.zeit.de/zeit-magazin/2026/elemente/teaserbilder-pruefers-toechter/juli-background-3-bild/wide__1300x731,2026-04-01T06:48:42Z,,"Ich finde, das Schönste am Kinderhaben ist, dass man mit den Kleinen so viel Zeit verbringen kann. Es gibt irre viel, was man unternehmen kann. Wir leben in einer großen Stadt, da gibt es allerlei. S… [+716 chars]",,de,'Kinder'
https://www.zeit.de/news/2026-04/01/kinder-im-krankenhaus-psychische-probleme-haeufigster-grund,https://www.zeit.de/news/2026-04/01/kinder-im-krankenhaus-psychische-probleme-haeufigster-grund,0,www.zeit.de,Statistisches Bundesamt: Kinder im Krankenhaus: Psychische Probleme häufigster Grund,Hier finden Sie Informationen zu dem Thema „Statistisches Bundesamt“. Lesen Sie jetzt „Kinder im Krankenhaus: Psychische Probleme häufigster Grund“.,https://img.zeit.de/news/2026-04/01/kinder-im-krankenhaus-psychische-probleme-haeufigster-grund-image-group/wide__1300x731,2026-04-01T06:52:21Z,,"Psychische Erkrankungen und Verhaltensstörungen sind 2024 die häufigste Ursache für stationäre Behandlungen von Kindern und Jugendlichen gewesen. Fast ein Fünftel (18,9 Prozent) der im Krankenhaus st… [+1300 chars]",,de,'Kinder'
https://www.tagesspiegel.de/wirtschaft/folgen-des-iran-kriegs-airlines-bereiten-sich-auf-kerosin-notstand-vor-15422672.html,https://www.tagesspiegel.de/wirtschaft/folgen-des-iran-kriegs-airlines-bereiten-sich-auf-kerosin-notstand-vor-15422672.html,0,www.tagesspiegel.de,Folgen des Iran-Kriegs: Airlines bereiten sich auf Kerosin-Notstand vor,Der Krieg in Nahost und die Blockade der Straße von Hormus lassen die Kerosinpreise rasant steigen und führen zu Lieferengpässen für Flugbenzin. Die Lufthansa prüft die Stilllegung von Flugzeugen.,https://www.tagesspiegel.de/images/15422658/alternates/BASE_16_9_W1400/1775028195000/lufthansa-maschinen.jpeg,2026-04-01T07:41:15Z,,"Die Charts zeigen ein dramatisches Bild. Die Preiskurve für Kerosin ist steil nach oben abgebogen, in den vergangenen drei Wochen haben sich die Preise verdoppelt und liegen weit über dem langjährige… [+14 chars]",,de,'Kerosin'
https://www.zeit.de/familie/2026-04/otroversion-persoenlichkeitstyp-aussenseiter-unabhaengigkeit-rami-kaminski,https://www.zeit.de/familie/2026-04/otroversion-persoenlichkeitstyp-aussenseiter-unabhaengigkeit-rami-kaminski,0,www.zeit.de,Persönlichkeit: Was für ein glückliches Außenseiterkind!,"Manche Kinder haben kaum Freunde und sind zufrieden mit sich allein. Dafür erfand ein Psychiater den Begriff Otroversion. Den braucht es zwar nicht, aber er bewährt sich.",https://img.zeit.de/familie/2026-03/otroversion-persoenlichkeitstyp-aussenseiter-unabhaengigkeit-rami/wide__1300x731,2026-04-01T07:42:30Z,,"Schließen
Artikelzusammenfassung
Barbara Steiners Tochter ist gerne allein, und das ist völlig in Ordnung. In einer Welt, die sozialen Kontakt als Grundbedürfnis betrachtet, stellt sich die Frage: … [+971 chars]",,de,'Kinder'
https://www.zeit.de/news/2026-04/01/kernkraftwerk-stade-wird-abgerissen,https://www.zeit.de/news/2026-04/01/kernkraftwerk-stade-wird-abgerissen,0,www.zeit.de,Atomkraft: Kernkraftwerk Stade wird abgerissen,Hier finden Sie Informationen zu dem Thema „Atomkraft“. Lesen Sie jetzt „Kernkraftwerk Stade wird abgerissen“.,https://img.zeit.de/news/2026-04/01/kernkraftwerk-stade-wird-abgerissen-image-group/wide__1300x731,2026-04-01T10:50:22Z,,"Das Kernkraftwerk Stade wird komplett abgerissen. Mit einer etwa vier Tonnen schweren Stahlkugel wird zunächst gegen die Fassade des Reaktorgebäudes geschlagen, um es mürbe zu machen. Nach und nach s… [+2054 chars]",,de,'Atomkraft'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/atomkraft--kernkraftwerk-stade-wird-abgerissen-37274838.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/atomkraft--kernkraftwerk-stade-wird-abgerissen-37274838.html,0,www.stern.de,Atomkraft: Kernkraftwerk Stade wird abgerissen,"Das Atomkraftwerk Stade ist bereits seit Jahren abgeschaltet. Verabschiedet wurde es mit einem Kunstprojekt, nun wird es vollständig zurückgebaut.",https://image.stern.de/37274840/t/WL/v1/w1440/r1.7778/-/01--nyddx7hvasv5axs2048jpeg---20d1864f01cef814.jpg,2026-04-01T10:50:22Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Das Atomkraftwerk Stade ist bereits seit Jahren abgeschaltet. Verabschiedet wurde es mit einem Kunstprojekt, nun wird es vollständig zurückgebaut… [+2217 chars]",,de,'Atomkraft'
https://www.zeit.de/news/2026-04/01/thueringer-energie-ag-neuvertraege-bei-gas-deutlich-teurer,https://www.zeit.de/news/2026-04/01/thueringer-energie-ag-neuvertraege-bei-gas-deutlich-teurer,0,www.zeit.de,Energiekrise: Thüringer Energie AG: Neuverträge bei Gas deutlich teurer,Hier finden Sie Informationen zu dem Thema „Energiekrise“. Lesen Sie jetzt „Thüringer Energie AG: Neuverträge bei Gas deutlich teurer“.,https://img.zeit.de/news/2026-04/01/thueringer-energie-ag-neuvertraege-bei-gas-deutlich-teurer-image-group/wide__1300x731,2026-04-01T11:33:16Z,,"Neu abgeschlossene Lieferverträge für Gas werden für Kunden der Thüringer Energie AG (TEAG) in den kommenden Wochen deutlich teurer. In der ersten Zeit nach Beginn des Iran-Kriegs, der weltweit die G… [+1021 chars]",,de,'Gas'
https://www.bild.de/leben-wissen/reisen/aeltere-passagiere-verlangsamen-flugzeug-evakuierung-69cd0bb354836f652f88b2bf,https://www.bild.de/leben-wissen/reisen/aeltere-passagiere-verlangsamen-flugzeug-evakuierung-69cd0bb354836f652f88b2bf,0,www.bild.de,Studie deckt auf - Warum Ältere im Flugzeug nicht zusammensitzen sollten,"Senioren beeinflussen die Evakuierungszeit von Flugzeugen. Forschung zeigt, wie Sitzverteilung Verzögerungen mindern kann.","https://images.bild.de/69cd0bb354836f652f88b2bf/05efca8b1f2cd71365f8093b346afde9-landscape,19020fd1?w=1280",2026-04-01T13:02:01Z,,"TTS-Player überspringenArtikel weiterlesenEin Feuer an beiden Triebwerken, der Boden noch weit weg und im Gang drängeln sich Passagiere zum Ausgang. In solchen Momenten zählt jede Sekunde. Doch eine … [+2137 chars]",,de,'Ältere'
